30,12,0,-25,-12
31,12,0,-25,-12
32,12,0,-25,-12
33,12,0,-25,-12
34,12,0,-25,-12
35,12,0,-25,-12
36,12,0,-25,-12
37,12,0,-25,-12
38,12,0,-25,-12
39,12,0,-25,-12
68,12,0,-25,-12
69,12,0,-25,-12
70,12,0,-25,-12
71,12,0,-25,-12
72,12,0,-25,-12
73,12,0,-25,-12
74,12,0,-25,-12
75,12,0,-25,-12
76,12,0,-25,-12
77,12,0,-25,-12
78,12,0,-25,-12
107,12,0,-25,-12
108,12,0,-25,-12
109,12,0,-25,-12
110,12,0,-25,-12
111,12,0,-25,-12
112,12,0,-25,-12
113,12,0,-25,-12
114,12,0,-25,-12
115,12,0,-25,-12
116,12,0,-25,-12
137,13,0,-1,6
138,13,0,-1,6
139,13,0,-1,6
140,13,0,-1,6
141,13,0,-1,6
142,13,0,-1,6
143,13,0,-1,6
144,13,0,-1,6
145,13,0,-1,6
146,13,0,-1,6
147,13,0,-1,6
148,13,0,-1,6
149,13,0,-1,6
150,13,0,-1,6
151,13,0,-1,6
152,13,0,-1,6
153,13,0,-1,6
154,13,0,-1,6
155,13,0,-1,6
156,13,0,-1,6
157,13,0,-1,6
158,13,0,-1,6
159,13,0,-1,6
160,13,0,-1,6
161,13,0,-1,6
162,13,0,-1,6
163,13,0,-1,6
164,13,0,-1,6
165,13,0,-1,6
166,13,0,-1,6
167,13,0,-1,6
168,13,0,-1,6
169,13,0,-1,6
170,13,0,-1,6
171,13,0,-1,6
172,13,0,-1,6
173,13,0,-1,6
174,13,0,-1,6
175,13,0,-1,6
176,13,0,-1,6
177,13,0,-1,6
178,13,0,-1,6
179,13,0,-1,6
180,13,0,-1,6
181,13,0,-1,6
182,13,0,-1,6
183,13,0,-1,6
184,13,0,-1,6
185,13,0,-1,6
186,13,0,-1,6
187,13,0,-1,6
188,13,0,-1,6
189,13,0,-1,6
190,13,0,-1,6
191,13,0,-1,6
192,13,0,-1,6
193,13,0,-1,6
194,13,0,-1,6
195,13,0,-1,6
196,13,0,-1,6
197,13,0,-1,6
198,13,0,-1,6
199,13,0,-1,6
200,13,0,-1,6
201,13,0,-1,6
202,13,0,-1,6
203,13,0,-1,6
204,13,0,-1,6
205,13,0,-1,6
206,13,0,-1,6
207,13,0,-1,6
208,13,0,-1,6
209,13,0,-1,6
210,13,0,-1,6
211,13,0,-1,6
212,13,0,-1,6
213,13,0,-1,6
214,13,0,-1,6
