9,4,0,139,10
10,4,0,141,10
11,4,0,143,11
12,4,0,145,11
13,4,0,147,11
14,4,0,149,11
15,4,0,151,12
16,4,0,154,12
17,4,0,155,12
18,4,0,157,12
19,4,0,159,12
20,4,0,162,12
21,4,0,163,13
22,4,0,166,13
23,4,0,166,14
24,4,0,170,15
25,4,0,172,14
26,4,0,174,15
27,4,0,176,14
28,4,0,179,12
29,4,0,-180,12
30,4,0,-178,13
31,4,0,-176,12
32,4,0,-174,14
33,4,0,-172,12
34,4,0,-170,12
35,4,0,-167,12
36,4,0,-166,12
37,4,0,-164,13
38,4,0,-162,12
39,4,0,-160,12
40,4,0,-158,12
41,4,0,-156,12
42,4,0,-153,12
43,4,0,-151,12
44,4,0,-149,12
45,4,0,-147,12
46,4,0,-145,9
47,4,0,-143,12
48,4,0,-141,12
49,4,0,-139,11
50,4,0,-137,9
51,4,0,-135,9
52,4,0,-133,9
53,4,0,-131,9
54,4,0,-129,8
55,4,0,-127,8
56,4,0,-126,8
57,4,0,-124,8
58,4,0,-122,9
59,4,0,-122,14
60,4,0,-123,13
61,4,0,-125,13
62,4,0,-127,14
63,4,0,-128,15
64,4,0,-130,15
65,4,0,-132,16
66,4,0,-134,17
67,4,0,-136,17
68,4,0,-138,17
69,4,0,-141,18
70,4,0,-143,18
71,4,0,-145,19
72,4,0,-147,19
73,4,0,-149,19
74,4,0,-151,19
75,4,0,-153,19
76,4,0,-155,19
77,4,0,-158,20
78,4,0,-159,21
79,4,0,-161,22
80,4,0,-163,22
81,4,0,-166,22
82,4,0,-168,22
83,4,0,-170,22
84,4,0,-172,22
85,4,0,-174,23
86,4,0,-177,22
87,4,0,-178,22
88,4,0,179,22
89,4,0,177,23
90,4,0,175,22
91,4,0,173,21
92,4,0,171,22
93,4,0,168,22
94,4,0,166,22
95,4,0,164,22
96,4,0,162,21
97,4,0,160,21
98,4,0,158,20
99,4,0,156,20
100,4,0,153,19
101,4,0,152,19
102,4,0,150,18
103,4,0,148,18
104,4,0,145,18
105,4,0,143,17
106,4,0,141,17
107,4,0,140,17
108,4,0,137,16
109,4,0,136,16
110,4,0,133,16
111,4,0,131,15
112,4,0,129,15
113,4,0,127,14
114,4,0,125,14
115,4,0,123,13
116,4,0,121,12
117,4,0,119,12
118,4,0,118,16
119,4,0,120,17
120,4,0,123,18
121,4,0,124,19
122,4,0,126,20
123,4,0,128,21
124,4,0,129,21
125,4,0,132,22
126,4,0,133,23
127,4,0,136,23
128,4,0,137,24
129,4,0,139,25
130,4,0,142,26
131,4,0,143,26
132,4,0,145,27
133,4,0,148,28
134,4,0,150,28
135,4,0,153,29
136,4,0,155,29
137,4,0,157,30
138,4,0,161,30
139,4,0,161,30
140,4,0,164,31
141,4,0,166,32
142,4,0,169,31
143,4,0,171,31
144,4,0,173,31
145,4,0,176,31
146,4,0,178,31
147,4,0,-180,31
148,4,0,-178,31
149,4,0,-175,31
150,4,0,-174,32
151,4,0,-170,31
152,4,0,-168,31
153,4,0,-166,31
154,4,0,-163,30
155,4,0,-162,30
156,4,0,-159,30
157,4,0,-157,30
158,4,0,-155,29
159,4,0,-152,28
174,6,0,120,7
175,6,0,120,7
176,6,0,120,7
177,6,0,120,7
178,6,0,120,7
179,6,0,120,7
180,6,0,120,7
181,6,0,120,7
182,6,0,120,7
183,6,0,120,7
184,6,0,120,7
185,6,0,120,7
186,6,0,120,7
187,6,0,120,7
188,6,0,120,7
189,6,0,120,7
190,6,0,120,7
191,6,0,120,7
192,6,0,120,7
193,6,0,120,7
229,6,0,40,-4
230,6,0,40,-4
231,6,0,40,-4
232,6,0,40,-4
233,6,0,40,-4
234,6,0,40,-4
235,6,0,40,-4
236,6,0,40,-4
237,6,0,40,-4
238,6,0,40,-4
239,6,0,40,-4
240,6,0,40,-4
241,6,0,40,-4
242,6,0,40,-4
243,6,0,40,-4
244,6,0,40,-4
245,6,0,40,-4
246,6,0,40,-4
247,6,0,40,-4
248,6,0,40,-4
249,6,0,40,-4
291,11,0,-28,7
292,11,0,-28,7
293,11,0,-28,7
294,11,0,-28,7
295,11,0,-28,7
296,11,0,-28,7
297,11,0,-28,7
298,11,0,-28,7
299,11,0,-28,7
300,11,0,-28,7
301,11,0,-28,7
302,11,0,-28,7
303,11,0,-28,7
304,11,0,-28,7
305,11,0,-28,7
306,11,0,-28,7
307,11,0,-28,7
308,11,0,-28,7
309,11,0,-28,7
322,9,0,-45,-4
323,9,0,-45,-3
324,9,0,-44,-4
325,9,0,-41,-3
326,9,0,-39,-3
327,9,0,-36,-2
328,9,0,-35,-2
329,9,0,-32,-2
358,9,0,25,-2
359,9,0,27,-2
360,9,0,29,-2
361,9,0,32,-2
362,9,0,34,-2
363,9,0,36,-2
417,1,0,-35,-11
418,1,0,-36,-11
419,1,0,-37,-10
420,1,0,-36,-6
421,1,0,-36,-6
422,1,0,-35,-6
423,1,0,-34,-7
424,1,0,-33,-7
425,1,0,-32,-7
426,1,0,-31,-7
427,1,0,-30,-7
428,1,0,-29,-7
429,1,0,-28,-7
430,1,0,-27,-7
431,1,0,-26,-7
432,1,0,-25,-7
433,1,0,-24,-7
434,1,0,-23,-7
435,1,0,-22,-7
436,1,0,-21,-7
437,1,0,-20,-7
438,1,0,-19,-7
439,1,0,-18,-7
440,1,0,-17,-8
441,1,0,-16,-8
442,1,0,-15,-8
443,1,0,-14,-8
