20,13,0,14,-13
21,13,0,14,-13
22,13,0,14,-13
23,13,0,14,-13
24,13,0,14,-13
25,13,0,14,-13
26,13,0,14,-13
27,13,0,14,-13
28,13,0,14,-13
29,13,0,14,-13
30,13,0,14,-13
31,13,0,14,-13
32,13,0,14,-13
33,13,0,14,-13
34,13,0,14,-13
35,13,0,14,-13
36,13,0,14,-13
37,13,0,14,-13
38,13,0,14,-13
39,13,0,14,-13
40,13,0,14,-13
41,13,0,14,-13
42,13,0,14,-13
43,13,0,14,-13
44,13,0,14,-13
45,13,0,14,-13
46,13,0,14,-13
47,13,0,14,-13
48,13,0,14,-13
49,13,0,14,-13
50,13,0,14,-13
51,13,0,14,-13
52,13,0,14,-13
53,13,0,14,-13
54,13,0,14,-13
55,13,0,14,-13
56,13,0,14,-13
57,13,0,14,-13
58,13,0,14,-13
59,13,0,14,-13
60,13,0,14,-13
61,13,0,14,-13
62,13,0,14,-13
63,13,0,14,-13
64,13,0,14,-13
65,13,0,14,-13
66,13,0,14,-13
67,13,0,14,-13
68,13,0,14,-13
69,13,0,14,-13
70,13,0,14,-13
71,13,0,14,-13
72,13,0,14,-13
73,13,0,14,-13
74,13,0,14,-13
75,13,0,14,-13
76,13,0,14,-13
77,13,0,14,-13
78,13,0,14,-13
79,13,0,14,-13
80,13,0,14,-13
81,13,0,14,-13
82,13,0,14,-13
83,13,0,14,-13
84,13,0,14,-13
85,13,0,14,-13
86,13,0,14,-13
87,13,0,14,-13
88,13,0,14,-13
89,13,0,14,-13
90,13,0,14,-13
91,13,0,14,-13
92,13,0,14,-13
93,13,0,14,-13
94,13,0,14,-13
95,13,0,14,-13
96,13,0,14,-13
97,13,0,14,-13
98,13,0,14,-13
99,13,0,14,-13
100,13,0,14,-13
101,13,0,14,-13
102,13,0,14,-13
103,13,0,14,-13
104,13,0,14,-13
105,13,0,14,-13
106,13,0,14,-13
107,13,0,14,-13
108,13,0,14,-13
109,13,0,14,-13
110,13,0,14,-13
111,13,0,14,-13
112,13,0,14,-13
113,13,0,14,-13
114,13,0,14,-13
115,13,0,14,-13
116,13,0,14,-13
117,13,0,14,-13
118,13,0,14,-13
119,13,0,14,-13
120,13,0,14,-13
121,13,0,14,-13
122,13,0,14,-13
123,13,0,14,-13
124,13,0,14,-13
125,13,0,14,-13
126,13,0,14,-13
127,13,0,14,-13
128,13,0,14,-13
129,13,0,14,-13
130,13,0,14,-13
131,13,0,14,-13
132,13,0,14,-13
133,13,0,14,-13
134,13,0,14,-13
135,13,0,14,-13
136,13,0,14,-13
137,13,0,14,-13
138,13,0,14,-13
139,13,0,14,-13
140,13,0,14,-13
141,13,0,14,-13
142,13,0,14,-13
143,13,0,14,-13
144,13,0,14,-13
145,13,0,14,-13
146,13,0,14,-13
147,13,0,14,-13
148,13,0,14,-13
149,13,0,14,-13
150,13,0,14,-13
151,13,0,14,-13
152,13,0,14,-13
153,13,0,14,-13
154,13,0,14,-13
155,13,0,14,-13
156,13,0,14,-13
157,13,0,14,-13
158,13,0,14,-13
159,13,0,14,-13
160,13,0,14,-13
161,13,0,14,-13
162,13,0,14,-13
163,13,0,14,-13
164,13,0,14,-13
165,13,0,14,-13
