23,2,0,-132,9
24,2,0,-132,9
25,2,0,-132,9
26,2,0,-132,9
27,2,0,-132,9
28,2,0,-132,9
29,2,0,-132,9
30,2,0,-132,9
31,2,0,-132,9
32,2,0,-132,9
33,2,0,-132,9
34,2,0,-132,9
35,2,0,-132,9
36,2,0,-132,9
37,2,0,-132,9
38,2,0,-132,9
39,2,0,-132,9
40,2,0,-132,9
41,2,0,-132,9
42,2,0,-132,9
43,2,0,-132,9
44,2,0,-132,9
45,2,0,-132,9
46,2,0,-132,9
47,2,0,-132,9
48,2,0,-132,9
49,2,0,-132,9
50,2,0,-132,9
51,2,0,-132,9
52,2,0,-132,9
53,2,0,-132,9
54,2,0,-132,9
55,2,0,-132,9
56,2,0,-132,9
57,2,0,-132,9
58,2,0,-132,9
59,2,0,-132,9
60,2,0,-132,9
61,2,0,-132,9
62,2,0,-132,9
63,2,0,-132,9
64,2,0,-132,9
65,2,0,-132,9
66,2,0,-132,9
67,2,0,-132,9
68,2,0,-132,9
69,2,0,-132,9
70,2,0,-132,9
71,2,0,-132,9
72,2,0,-132,9
73,2,0,-132,9
74,2,0,-132,9
75,2,0,-132,9
76,2,0,-132,9
77,2,0,-132,9
78,2,0,-132,9
79,2,0,-132,9
80,2,0,-132,9
81,2,0,-132,9
82,2,0,-132,9
83,2,0,-132,9
84,2,0,-132,9
85,2,0,-132,9
86,2,0,-132,9
87,2,0,-132,9
88,2,0,-132,9
89,2,0,-132,9
90,2,0,-132,9
91,2,0,-132,9
92,2,0,-132,9
93,2,0,-132,9
94,2,0,-132,9
95,2,0,-132,9
96,2,0,-132,9
97,2,0,-132,9
98,2,0,-132,9
99,2,0,-132,9
100,2,0,-132,9
101,2,0,-132,9
102,2,0,-132,9
103,2,0,-132,9
104,2,0,-132,9
105,2,0,-132,9
106,2,0,-132,9
107,2,0,-132,9
108,2,0,-132,9
109,2,0,-132,9
110,2,0,-132,9
111,2,0,-132,9
112,2,0,-132,9
113,2,0,-132,9
114,2,0,-132,9
115,2,0,-132,9
116,2,0,-132,9
117,2,0,-132,9
118,2,0,-132,9
119,2,0,-132,9
120,2,0,-132,9
121,2,0,-132,9
122,2,0,-132,9
123,2,0,-132,9
124,2,0,-132,9
125,2,0,-132,9
126,2,0,-132,9
127,2,0,-132,9
128,2,0,-132,9
129,2,0,-132,9
130,2,0,-132,9
131,2,0,-132,9
132,2,0,-132,9
